type,1,2,3,4,5,6,7,8,9,10,
A,1.0,-1.58934961734,1.44480642489,0.339189231342,1.0,7.25838736686,2.02753402416,1.04331501236,-0.596402102261,-1.1893558721,
B,0.0,0.068568119986,-0.296089228258,-0.990409135688,0.0,6.82724386561,3.01860569845,10.3674399894,1.99575610623,1.86398377848,
A,1.0,0.338033673088,-0.000859111998342,-1.52001925174,0.0,2.36110785885,2.86149488089,0.495250773659,0.164900355273,-1.32854066505,
C,1.0,-1.29816600393,1.45552235391,1.2575417329,0.0,4.31857865248,6.81991415424,7.52086372565,-0.786928050486,1.53607851887,
A,1.0,-0.609661166595,0.0790784373233,0.293658058833,0.0,2.97827539643,2.2012180143,-0.349336480627,1.81509578683,-1.75586804593,
D,0.0,-0.254316390579,-1.35428675779,1.10618029738,1.0,0.589576110631,5.88663551443,2.4769744974,-0.36227175891,-0.608364272765,
D,0.0,0.559440508647,-0.176386683988,-0.748830675595,1.0,-0.134038128067,7.73358774155,4.15047327562,1.48659341092,0.758021257147,
A,1.0,1.21607988659,1.84929448804,1.78586925333,0.0,7.66406307325,2.27572725858,0.444950390781,-0.891644975564,1.61575303279,
A,0.0,1.27506547578,1.07295313403,-0.233584912836,1.0,3.85485994781,3.00812226171,-0.720174193613,0.82705100762,-0.73324563089,
B,1.0,-0.605726784754,-1.6344905883,0.909979323592,0.0,2.36498970248,2.00910078096,8.3456169605,-1.78161145294,0.654002114246,
A,0.0,-0.710089156121,-0.150367791453,-0.459360219002,0.0,5.13909171009,2.38779862448,0.155016957556,0.935429836056,-1.35725228099,
D,1.0,-1.30229531226,1.78612151459,-0.0862263012642,0.0,0.917715317338,7.93028502156,4.65027112222,-0.883337161962,-1.45406098001,
B,1.0,-0.528995591249,-1.7925158968,0.79983116248,0.0,1.88557293967,2.44412102151,8.22158002088,-1.17008226181,1.26350492522,
A,0.0,0.216184155921,1.93183227231,-1.13219158688,1.0,7.88317660956,2.83241966157,-0.623017320614,-0.732518006277,0.0475622831496,
A,0.0,-0.363851949292,-1.29380345115,1.37635057709,1.0,4.90269414648,2.33466955432,-1.92634497877,1.25932454487,-1.7691105934,
B,0.0,-1.57122454802,-0.465580389005,1.93640831426,1.0,0.457319631569,2.52713799076,8.56905928479,0.313511864864,-1.7678839875,
A,0.0,-1.53932387074,-1.6638165025,0.646094908332,1.0,5.010753882,2.37162609238,-1.04228387919,-1.96785664526,0.245241023111,
D,0.0,-1.85407064821,0.647169861305,-1.03654937515,1.0,4.9145464013,5.64943967953,3.0296951794,1.27440784742,0.029104655863,
B,0.0,1.57852416278,-0.696850855856,0.834023624868,0.0,9.5641516792,1.83345824579,8.86033817761,-0.780076989226,-0.951485420375,
D,1.0,0.73166589817,0.88546759364,-0.766487712458,0.0,0.165120568999,7.08696465259,4.12865310302,-1.1740337429,0.591285227373,
B,0.0,-0.203120697736,1.51012671793,-1.7800970046,1.0,-1.946033252,2.14974454647,8.48970394201,0.494817069207,0.220780312098,
D,0.0,-1.75725176314,1.80406853257,0.592205063618,0.0,-1.44937284521,6.36942803736,3.69827866953,-0.199900418479,-1.16721989515,
D,1.0,-0.162483688937,0.00953700150843,1.09197520897,1.0,8.86320628691,7.49302067686,3.69445671971,-1.16133632069,-1.05273741687,
D,0.0,1.50412563208,-0.767111539874,0.422078103739,1.0,0.984043766342,7.26129530284,4.32512093656,-0.600986410982,1.32492480266,
D,0.0,-0.41730591233,1.16763940751,1.42314169697,0.0,2.11649047417,6.5894672983,4.29716350368,-1.2059164092,1.39373363152,
C,0.0,-0.923888355368,1.72263663968,-0.602359025942,0.0,-1.17834480823,5.38800677848,6.82914019568,-1.06250000283,-0.558940715469,
D,1.0,-1.53431011931,1.99676568631,1.27132148256,0.0,3.13949729896,5.6352319066,3.77125027707,-0.687986274419,-0.0317458631113,
D,1.0,-1.97347156549,-1.98319646572,-0.029442830584,1.0,5.95540868753,6.6387074092,4.6130021,0.942149389164,0.510738496788,
B,1.0,-1.55820970935,-1.08465436563,-0.280591376776,1.0,5.9522561191,2.24299466043,6.92928062101,-1.79712597211,-0.00640122162216,
A,1.0,-1.63518510031,-0.726453362961,1.84512931521,0.0,4.9219170346,2.77961467193,0.140465507612,-0.750077795453,-0.56257739483,
A,1.0,-1.63941317757,0.952758782598,1.88359226799,0.0,5.89944900659,2.27315332359,-0.486374379386,-1.1604900831,-0.0628636969291,
A,0.0,1.94625911329,1.30128013547,1.0525829452,1.0,4.92279630944,2.68229379598,1.21218613972,0.675330962212,-0.830075985662,
B,0.0,0.956965173268,-0.587451535947,1.33010310151,1.0,1.50195911093,2.94673509381,9.27451446527,-0.467271694542,-1.37209194685,
D,1.0,1.25891410091,-0.797043510559,-1.12660822601,1.0,4.23385418248,6.57832702871,4.42515053658,-1.55450243139,-0.556614892953,
D,0.0,-0.515824605168,-1.2454071845,-1.55576666242,1.0,4.03016407118,6.96710238416,4.28436992063,0.51755743447,-1.58665361393,
D,0.0,1.54475314436,1.44757142773,1.74877940275,1.0,6.14980980875,5.61215906875,3.60546129762,-0.618527467174,0.30503724009,
C,1.0,0.472180701872,-0.391628973116,-0.498836307625,0.0,4.23490914394,6.65038380461,10.3242371374,-1.92410112014,-0.879359661175,
D,1.0,0.54057881605,-1.75336117842,1.35304797861,1.0,4.3819584268,6.42807975829,4.53542683141,1.70451755832,-0.0886486560954,
A,1.0,0.326200260163,0.716388509719,0.352548155948,0.0,0.570548726515,2.8704440775,-1.205266296,1.37678784943,1.83062866405,
C,0.0,0.915318382389,0.963097366953,-1.5356015637,0.0,4.99046972335,6.4780576365,9.37882532459,1.83924637657,-1.54353399089,
D,0.0,0.51220397111,-1.3761789981,-1.31521167423,0.0,3.7486136613,6.7226406754,3.84407420677,-1.83614188006,0.500688543003,
A,0.0,1.37203802042,1.88195958106,0.0213340562719,1.0,-3.30738334223,2.08965109992,-0.156314664286,-0.862876214824,0.334728622051,
C,1.0,-1.03946638754,-0.0903238271449,1.40640016109,0.0,-3.88725179612,5.17295111102,8.63657878358,-0.525427000037,-0.197732634843,
B,0.0,-0.983100437526,1.16153917301,-0.924718559091,1.0,6.36928530298,2.57638461078,9.58875659294,1.16216249033,-0.0203896733395,
D,1.0,0.934760612035,0.378194339468,-0.429636903555,0.0,5.87508007416,6.0203381976,4.55837200222,-0.0916419728531,0.401614889541,
A,0.0,0.792899641732,-1.29572442569,-1.25228013742,0.0,9.7919308111,2.6546481473,-0.727056119648,-0.338203697891,-0.440873602752,
D,1.0,-1.09590919108,-1.72414230589,0.747853464669,0.0,1.80602341736,6.4806420013,3.46558729126,1.85999693523,0.872895319211,
D,1.0,1.51325264254,-0.228177767761,-1.07689924968,1.0,9.96534122474,7.6504883587,3.83471745537,1.68620635548,-1.43534867812,
D,0.0,-1.80821110953,1.13551832678,0.758475073046,1.0,2.70918042352,7.35621691221,3.40640480698,0.80767848196,0.200555774296,
D,1.0,1.04424955736,-1.57474933448,-0.723467634397,0.0,-2.99531364849,6.90342061196,3.64739302204,1.25009669442,1.94893242494,
A,0.0,1.17197575962,-0.257477446746,-1.95703956148,1.0,7.13242783554,2.22820252396,1.33269412671,0.581466354534,-0.478392355547,
B,0.0,0.714568086485,1.44965531547,-0.742138133204,1.0,1.05039771265,2.6968423971,8.02026708986,-0.730035665989,1.44663132744,
A,1.0,-0.0321616545806,0.670286090838,0.749816186977,0.0,4.61047080886,2.49574248492,-1.02394783881,-0.478386058686,0.572888023716,
A,1.0,0.970328805145,1.45600110301,-0.875102659444,0.0,6.97140819397,2.48305359241,-0.797786706114,-0.984137972776,-0.665505472136,
B,1.0,0.609504593733,-1.57857936729,-1.49006702672,0.0,4.95321212947,2.26787367961,9.6124651494,0.776949598482,-0.869865437281,
D,0.0,0.900931102409,-1.58276550009,-0.435551091527,1.0,6.16542725539,8.2588304208,3.88855345715,0.436219316757,-1.19845533399,
D,1.0,-0.997019160314,-0.751700587394,0.547405555047,0.0,3.36615675697,7.92876629849,5.18123988049,1.83543947024,0.125222428118,
D,1.0,0.407496087255,-1.05190339034,0.121947479066,1.0,2.10026294284,7.23297915656,4.25322781812,0.126130297912,1.9484246199,
A,1.0,-0.591002495571,0.989789633829,1.67844390842,0.0,-2.90331909083,2.96160990899,-0.351873374996,0.143908255329,0.71579450426,
D,0.0,0.728123986065,0.892367759707,-1.03682931745,1.0,2.65489659764,8.0446820014,4.57800541742,-1.63080210972,-1.63170300956,
B,0.0,1.2941527668,1.90162729832,0.84952004507,1.0,4.61164439099,2.63336651693,8.19440066993,-0.3469144477,-0.614678263377,
D,0.0,-1.14415570151,1.67226954586,-0.383203887377,1.0,5.6013018714,5.8610476494,4.18798746364,1.40374592078,1.40910781826,
B,1.0,-1.34503497962,0.83558545441,0.656387544625,0.0,5.13242844897,2.6041172711,8.92516590522,-1.79441308507,-0.0322909261467,
A,0.0,0.883903620672,0.0872394306502,0.232922419944,1.0,2.66834208559,2.7028772093,0.0308622898998,-1.19939977294,0.770178449044,
B,0.0,-1.10266396621,0.110405325853,0.0424434172155,1.0,-0.394306503981,2.63430824746,9.40348467999,-1.90387792809,-1.29647181887,
A,0.0,-1.62307378329,1.40793267606,0.25217026095,1.0,5.30915807267,3.01422947042,-0.309994976712,-1.79037889794,0.709292292958,
A,0.0,-1.31574550592,-0.753327820345,1.27570409203,0.0,2.97900983814,2.24469866159,0.900327898806,-0.266621716684,0.862887799699,
D,0.0,-1.84930402594,0.0533278218382,-1.99093827331,1.0,2.57611336022,6.15481646138,4.37121109771,-1.39184988226,-0.665560927837,
A,0.0,-0.47283097806,-1.43405418941,-1.42599221489,0.0,7.02341951317,2.7767706961,0.642622876933,-1.72101278019,0.760031571186,
A,0.0,1.11624738148,0.869724355935,1.79501497007,0.0,1.71369137763,1.88828583952,-0.50525262215,-0.424648018772,1.54231319771,
D,0.0,1.81160319834,-0.974360106292,1.12970040119,1.0,3.87010874188,6.49102612147,5.19193510533,-0.0124118468507,-0.572350810725,
C,0.0,1.74144726385,-0.114934178863,1.87354168894,0.0,6.9384930391,4.93990447635,8.92111593255,-1.62046424264,1.98894133583,
A,1.0,0.557034794228,1.52178632742,-0.490099312431,1.0,3.8766196272,2.69949776209,-0.18629889426,0.885647489866,1.03521899905,
A,0.0,1.04200320062,-1.48006328811,0.596090759834,0.0,5.70378676355,2.14411713549,-0.620452991949,-0.505785116586,0.26227115335,
B,0.0,-1.57865219828,1.54324564628,-0.156809840278,1.0,2.47291935502,2.12123513703,8.22695643609,-1.31571729478,-1.83002320891,
A,0.0,0.823608977014,1.93533053833,0.0777909500454,1.0,4.46815085682,2.65892234261,-0.90294546409,1.37407181182,-1.71540833093,
B,0.0,-1.10168926302,-0.691298760411,0.843810904816,1.0,1.68412238498,2.67550585283,8.97874386234,-1.67421623084,0.700186063683,
D,1.0,-1.3967584867,0.658178340532,1.98204792664,1.0,3.69424200943,5.99704598942,4.58338363129,0.17318423669,-0.333882405309,
C,0.0,0.60312035892,0.835400568635,-1.8678859974,0.0,2.89383017293,5.74674475655,8.62592208441,-1.29884673111,-0.333277502296,
C,1.0,1.4818352243,1.49964094476,-0.36781405624,0.0,7.10724352661,6.56445435943,9.83596030009,-1.01750946913,-0.294091877396,
D,1.0,-0.337270693829,-1.28263615236,-1.85691932425,0.0,4.1425583213,5.85997732401,4.41552658163,0.0914955327395,1.48981692516,
D,1.0,1.50456454539,-1.02674448282,1.45483848278,1.0,5.96158799393,6.42624121098,5.0349320459,0.662317950973,-0.921371996589,
D,1.0,-0.70488345532,1.09379892983,-0.945074698188,0.0,3.28718725102,7.11699095767,4.74294477878,-1.83378258762,-1.04234279821,
D,1.0,-1.72565988844,0.310968342727,1.24874259126,1.0,0.893402262169,6.61817528568,3.65360407646,-1.15097522874,-1.72106121737,
D,0.0,-1.98907108581,-0.726691607428,0.906975786405,1.0,2.32742579474,6.89449396955,5.01459402922,-0.36736728924,-0.498856545635,
C,0.0,-1.09940475197,-1.21556546603,-1.49551338643,0.0,4.85377955646,5.55025470444,10.0467654091,-0.568555321036,-0.148567638275,
B,1.0,-0.0205805253269,0.270167988643,-1.43833406098,0.0,7.16274761667,1.99830488204,9.02076508177,-0.647013709165,-0.510849347272,
B,0.0,1.80320066007,1.75673512296,-0.819888962623,0.0,-3.34820753537,2.46721668194,8.66805953296,-1.38570345781,-1.46382864875,
D,1.0,-1.74862087442,-1.86800514978,1.18418244986,1.0,3.48409739775,7.95306350311,5.20075863992,0.109690010888,-1.31353553887,
A,1.0,1.30461637404,-1.14402148925,1.8258502816,1.0,6.98314502543,1.99949953098,-0.53441301516,0.0239689002789,0.759285994906,
D,0.0,-0.123364185121,-1.71152184087,1.65603692623,1.0,4.66310729522,6.26959609107,3.90034229863,-0.784665582514,-1.42106886188,
D,1.0,1.49348687631,0.286697694874,-0.335892470614,1.0,1.04312766716,7.81051993663,4.05070806929,1.21116979922,0.793584039109,
A,0.0,1.9774387165,-0.377560387338,1.27608877734,1.0,6.10626164486,2.95731946831,0.278572214767,1.67931385604,-0.983381922551,
A,1.0,-0.513553658367,0.960672943835,-1.91733985722,1.0,4.07437945089,2.11281992606,0.583384992941,0.251933235586,-0.747109837859,
B,0.0,-0.855177161024,-1.37955936612,0.917151219858,0.0,-2.4413683592,2.33338495466,8.79857187728,-1.93510560638,0.250938639135,
D,0.0,-1.45670186031,-0.941392979052,-1.28576793608,0.0,1.65374494088,6.20524625683,4.73094909111,1.23500326114,1.88077766732,
D,0.0,-0.172156810575,-1.88899876115,0.542708950107,1.0,1.84844416611,6.65628035202,2.69369097807,-1.04462843496,-1.56870026432,
B,1.0,-1.47632176205,0.499800156535,-0.931586809693,1.0,4.06696622784,2.63176950561,9.8077462204,1.27864466547,-0.905240718037,
D,0.0,1.67935686808,-0.249097927527,-0.643019779114,0.0,-3.42932583095,6.43518008059,3.41763378053,-0.491868826441,1.00111013473,
A,1.0,-1.59916327704,1.07979775017,-1.53650495687,1.0,1.49585469351,2.17138302424,1.70356940071,0.0339001314669,0.0253392422809,
C,1.0,0.228253370698,-1.75423766817,-0.414336161101,1.0,4.51397891354,6.16906983134,8.25067814671,-0.885457719437,-1.97828418441,
C,0.0,0.880647850795,0.354015176799,0.260506295918,0.0,2.81232712062,5.41183659496,9.05641026035,-0.924882170001,-1.69345200287,
B,1.0,-1.86471439828,-0.0244579105545,-1.46959680624,0.0,-1.42557356648,2.33107303823,9.57739413953,-1.72360478754,1.39569153673,
A,0.0,-0.596381624483,1.60690917366,-0.125220320377,1.0,7.98451342724,2.67587256275,-0.846917416132,1.66907100921,-0.11966964376,
D,0.0,0.12489861117,-1.31478760695,1.73275392952,1.0,3.22048926395,7.90935283489,4.87182239739,-1.59193046299,1.49342961359,
A,1.0,1.76219527121,0.83142575918,1.12539980087,1.0,5.41423712172,2.77086989018,0.248771807037,-1.7063897281,-1.42993879626,
A,1.0,0.565027170499,1.42565094531,0.0812822362283,0.0,-0.504270777564,2.87393177937,0.579926183629,-0.21352019385,-1.35004547648,
A,1.0,1.8371381234,0.633751997245,-1.23236642493,0.0,5.10418535015,2.69295588892,-0.932222619846,0.607578431747,-1.07335133735,
D,0.0,0.176041382451,-1.57921558304,1.04671068788,0.0,4.09418079036,7.34529098982,4.53146461092,1.45318943599,-0.510961710692,
B,0.0,-0.0174626374619,-1.46120493381,-1.90187760534,0.0,4.01099239981,3.07195585459,8.03278762762,0.456006477252,-0.888528118512,
A,1.0,-0.532907715329,-1.70827434086,-1.53637637587,0.0,2.51731254338,2.28412147719,-0.818049927742,-0.0892829872305,1.17973269072,
A,0.0,-0.849495490708,0.501875623912,1.0354773602,1.0,-0.79306801522,2.51041296664,0.839561213973,-0.210642851222,-0.0838225281815,
D,1.0,-0.105412763338,-0.782297786825,-0.0644138298378,1.0,0.0792739795254,6.44702473146,4.40580075408,-0.0247290577995,-0.301823357396,
D,0.0,0.473534832211,-0.487883802491,1.60303162095,0.0,1.2252295224,7.64528879588,4.45487339782,1.70649347301,-0.754980299004,
B,1.0,1.14942462617,-0.241459043429,-0.447862959175,1.0,6.38362452409,2.33500037965,8.41837459069,-1.01022843782,-1.38736789733,
B,0.0,-0.600144449523,-1.05627275039,-0.335289118738,1.0,2.05730028678,2.26213928853,8.30258488303,0.709848893148,0.663443112598,
D,1.0,1.81105069117,1.64461827546,1.04995570878,1.0,5.50610554573,7.06425423612,4.09333884187,-1.82753103793,-1.7717551057,
B,1.0,1.5758297229,1.05470814888,-0.30018980657,0.0,-2.62517657021,2.49330043949,8.13566631732,1.19980607081,0.451775892913,
C,0.0,-0.965615285781,-0.906245916741,-1.6933575223,0.0,0.775493901645,5.27275386053,8.631751097,-0.808240758235,0.0838687808581,
B,0.0,-1.48537359026,0.494688542801,-0.659481333465,1.0,9.14357758988,2.16381726019,8.80141494001,-1.00881468736,0.348152724398,
D,0.0,-1.08387431572,1.64708386903,-0.784702743727,1.0,6.86106855934,7.91139982225,4.94531618643,0.432811836908,-0.899195234383,
D,1.0,0.574349818511,-1.59773896726,0.476526362458,0.0,2.59049538061,5.75162745221,4.21538227979,-1.20887322923,-0.0460837838592,
B,1.0,0.158512408387,1.13290218259,1.01562061668,1.0,3.14059337431,2.24971258091,8.46977900859,1.03475172516,-0.978512560389,
A,0.0,-0.172941755481,-0.662182829178,-0.317252703131,0.0,2.10157297602,2.42343666241,0.252192154031,-0.867153952313,-0.490202232532,
C,1.0,0.393173586625,1.64170354622,1.72346913401,0.0,-0.706085077131,6.16380166918,10.3998578284,1.72106876481,1.81890883188,
A,1.0,1.26805151546,0.150688179002,1.34679239811,1.0,0.35776555467,2.14533400297,0.642085391666,0.0969847729121,-0.895505976998,
B,1.0,1.69646363124,1.05405346297,-1.95827589588,1.0,-0.265737991441,2.9084420827,6.8053548911,1.91899327899,-1.02678867304,
C,1.0,-0.152387663062,0.482793596278,-1.53590673837,0.0,0.266071886435,6.27129042816,9.13956937448,-1.34619260153,-1.33044384918,
D,1.0,-1.0434958349,1.38042488562,-1.03375627348,0.0,3.70657162621,6.25234801833,4.70709142114,-0.431848102173,-0.565663826868,
A,1.0,-1.3029338698,0.932562268632,1.21650457323,1.0,4.88370530754,2.77251370985,-0.645365855822,1.65368875454,-0.561406906119,
D,1.0,-1.05963425277,1.54376975478,0.975878706248,1.0,-1.66417440059,6.93625398114,4.6237873005,-1.03407395106,-1.14175960299,
D,1.0,-1.87380239553,0.553673107694,1.67898448644,1.0,6.22503765913,6.76154977178,4.62473332108,0.502863487243,1.11521393156,
A,1.0,0.430959512121,-1.18970758984,1.91679401736,0.0,4.71471086163,2.13288189899,-0.0830839898687,0.611933501165,-1.25477275641,
C,0.0,-0.760276016913,0.695245087067,0.418324253894,1.0,1.57710534873,7.73141086148,9.11925016815,-0.155114326881,1.1812535057,
D,1.0,0.111232578808,1.31585363178,1.87241927389,0.0,5.3312855648,6.30344676522,3.85545096068,1.98356326166,0.981266589598,
D,0.0,-1.75918127741,1.53621502624,-1.46725916433,1.0,4.91265972472,6.0287080362,5.35608312782,1.49696006547,1.42624965471,
B,1.0,-1.04385742826,0.0357371317262,-1.23331443882,1.0,3.21208900396,3.04280863585,8.28574638261,-1.4231959855,1.74174492491,
A,1.0,-1.35134631809,-1.62460086077,-1.60735933262,0.0,9.40041117708,2.65656909268,0.248261218593,0.806163944115,-0.862388711307,
A,1.0,1.55708789426,1.27235277367,0.403499526366,0.0,1.80062664223,2.53373060152,1.46188639149,0.435004506353,-0.402989580072,
D,0.0,0.985118280199,-1.64324002604,-1.53964148895,0.0,-2.33006448835,8.17284848327,3.69774232255,0.0158972206752,0.138640012673,
B,1.0,-1.50993765304,1.86074840769,1.24480195188,1.0,3.28955801154,2.59888290638,10.8557390686,0.86685577999,-1.88365439288,
D,0.0,0.526026086708,-0.258961207941,0.825835998194,0.0,6.54323288989,5.80617718274,3.80205109011,-0.655367348881,1.33173307447,
A,0.0,-1.71542557975,1.03324854239,1.02333725524,1.0,0.245649059204,2.77566800883,0.155173983174,0.921788483654,-0.240301849629,
C,1.0,-1.84126958698,0.44068709869,0.122026735212,0.0,3.47751257754,7.21592784737,8.36823381866,-1.1977256308,1.34653669832,
D,1.0,-0.507844000523,-1.9991969238,1.32201581468,0.0,0.578285758809,4.48971475649,5.04230302854,-0.328580462245,0.538617763473,
B,1.0,-1.58420975331,1.72386482474,0.463679287758,0.0,0.315085888449,2.84287108583,7.15250351417,-0.736506127643,-0.808141838046,
A,1.0,1.0685133512,-1.69810153519,-0.958159225263,0.0,0.157952172304,2.54847273025,-0.544415399778,-1.65533769586,1.51432384272,
D,1.0,0.888593877343,0.337164681823,-0.991299756643,1.0,6.04408464243,5.82276712318,4.28777343666,-0.987163540223,0.91556930072,
C,0.0,0.0496109296009,-0.844698439771,-1.52746677379,0.0,4.16792877534,7.28787096331,8.07683072513,-1.82668467266,-0.985075222566,
D,1.0,1.7685146229,1.16952831111,1.86231083148,1.0,3.3708500519,7.09060058567,3.60076239126,0.10151136116,1.74615906728,
A,0.0,-1.0096232323,-1.30211712867,0.00251950267764,0.0,7.25175080468,2.42350565438,0.960836560291,-0.821343785904,-0.0898149148226,
D,0.0,-0.971924667027,0.797052394469,-1.03551284178,1.0,0.288227938443,6.74559902376,3.25984595264,-1.18191091457,0.963113773139,
D,0.0,0.918613155833,0.364351383628,-0.238597129393,1.0,8.10198695392,6.47423356396,4.15631443747,0.446368056226,0.113990053962,
